@relation segment0
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {positive,negative}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
59.0, 99.0, 9.0, 0.0, 0.0, 0.77777785, 0.8296297, 0.99999994, 0.3555556, 2.0370371, 0.11111111, 5.5555553, 0.44444445, -5.7777777, 10.555555, -4.7777777, 5.5555553, 0.9861111, -2.149743, negative
117.0, 246.0, 9.0, 0.0, 0.0, 2.277778, 5.6185174, 2.6666665, 5.866666, 15.444445, 12.0, 14.333333, 20.0, -10.333333, -3.3333333, 13.666667, 20.0, 0.3959547, 2.395692, negative
188.0, 35.0, 9.0, 0.0, 0.0, 1.2222227, 1.0518501, 1.1111132, 0.56296283, 124.55556, 114.44444, 140.11111, 119.111115, -30.333334, 46.666668, -16.333334, 140.11111, 0.183109, -2.2829227, negative
145.0, 34.0, 9.0, 0.11111111, 0.0, 0.55555725, 0.34074122, 1.8888906, 1.1407446, 137.03703, 131.44444, 146.66667, 133.0, -16.777779, 28.88889, -12.111111, 146.66667, 0.1045387, -2.2000005, negative
33.0, 94.0, 9.0, 0.0, 0.0, 1.3333336, 0.21081811, 2.5555556, 1.6420401, 5.888889, 3.2222223, 7.7777777, 6.6666665, -8.0, 5.6666665, 2.3333333, 7.7777777, 0.60978836, -2.869948, negative
146.0, 124.0, 9.0, 0.0, 0.0, 0.4999999, 0.16666664, 0.38888875, 0.107407376, 6.037037, 7.4444447, 7.3333335, 3.3333333, 4.2222223, 3.8888888, -8.111111, 7.6666665, 0.56349206, -1.0247301, positive
67.0, 34.0, 9.0, 0.0, 0.0, 1.1111113, 1.2232314, 0.555556, 0.5837306, 54.25926, 46.22222, 70.333336, 46.22222, -24.11111, 48.22222, -24.11111, 70.333336, 0.34747013, -2.0945199, negative
161.0, 135.0, 9.0, 0.0, 0.0, 0.055555563, 0.13608278, 0.11111113, 0.17213261, 1.2592592, 0.7777778, 3.0, 0.0, -1.4444444, 5.2222223, -3.7777777, 3.0, 1.0, -1.8222142, negative
212.0, 81.0, 9.0, 0.0, 0.0, 0.7222201, 0.10740903, 0.83333206, 0.07777894, 92.18519, 77.22222, 118.44444, 80.888885, -44.88889, 78.77778, -33.88889, 118.44444, 0.34790245, -2.1873991, negative
143.0, 34.0, 9.0, 0.0, 0.0, 1.0555547, 0.9289564, 1.388888, 0.8798136, 125.48148, 113.666664, 142.0, 120.77778, -35.444443, 49.555557, -14.111111, 142.0, 0.19951604, -2.3572717, negative
169.0, 98.0, 9.0, 0.0, 0.0, 0.7222214, 0.15184994, 1.6666666, 0.75555366, 92.333336, 77.333336, 116.888885, 82.77778, -45.0, 73.666664, -28.666666, 116.888885, 0.3382884, -2.238522, negative
197.0, 144.0, 9.0, 0.0, 0.0, 0.9444444, 0.7123252, 0.38888887, 0.49065337, 0.7037037, 0.33333334, 1.6666666, 0.11111111, -1.1111112, 2.8888888, -1.7777778, 1.6666666, 0.8611111, -1.9869384, negative
62.0, 26.0, 9.0, 0.0, 0.0, 0.7777774, 0.27216512, 0.44444403, 0.40368605, 112.22222, 98.333336, 130.88889, 107.44444, -41.666668, 56.0, -14.333333, 130.88889, 0.24869815, -2.38614, negative
235.0, 195.0, 9.0, 0.0, 0.0, 1.8888887, 2.0940824, 2.9999988, 1.7384534, 48.333332, 42.77778, 59.666668, 42.555557, -16.666666, 34.0, -17.333334, 59.666668, 0.29058507, -2.0810955, negative
157.0, 221.0, 9.0, 0.0, 0.0, 1.0555555, 0.6469299, 1.2222222, 0.6206328, 12.111111, 10.222222, 8.111112, 18.0, -5.6666665, -12.0, 17.666666, 18.0, 0.5491797, 1.8771459, negative
239.0, 123.0, 9.0, 0.0, 0.0, 0.5, 0.077777736, 0.5, 0.16666667, 1.5185186, 0.0, 4.2222223, 0.33333334, -4.5555553, 8.111111, -3.5555556, 4.2222223, 1.0, -2.1640944, negative
25.0, 91.0, 9.0, 0.0, 0.0, 1.611111, 4.3740745, 1.388889, 0.99629617, 3.8888888, 0.8888889, 8.111112, 2.6666667, -9.0, 12.666667, -3.6666667, 8.111112, 0.9114478, -2.3545752, negative
38.0, 112.0, 9.0, 0.0, 0.0, 0.55555564, 0.3851852, 1.0000001, 0.0888888, 6.2222223, 7.0, 8.111112, 3.5555556, 2.3333333, 5.6666665, -8.0, 8.111112, 0.5591711, -1.2739921, positive
85.0, 124.0, 9.0, 0.0, 0.0, 1.2222227, 0.93491936, 2.3888893, 1.6788442, 14.666667, 7.5555553, 24.11111, 12.333333, -21.333334, 28.333334, -7.0, 24.11111, 0.6911226, -2.3966818, negative
120.0, 89.0, 9.0, 0.11111111, 0.0, 4.0, 9.555554, 5.8333335, 11.85555, 10.481482, 5.7777777, 17.11111, 8.555555, -14.111111, 19.88889, -5.7777777, 17.11111, 0.6866853, -2.356793, negative
99.0, 132.0, 9.0, 0.0, 0.0, 0.44444442, 0.3851853, 0.5555555, 0.7851854, 0.7407407, 0.11111111, 2.0, 0.11111111, -1.8888888, 3.7777777, -1.8888888, 2.0, 0.9814815, -2.0943952, negative
163.0, 166.0, 9.0, 0.0, 0.0, 1.7777776, 1.0962971, 2.444445, 1.0518519, 16.962963, 12.333333, 16.333334, 22.222221, -13.888889, -1.8888888, 15.777778, 22.222221, 0.4462137, 2.5158255, negative
65.0, 54.0, 9.0, 0.0, 0.0, 1.777778, 1.6740733, 2.722222, 4.3296285, 24.592592, 22.777779, 32.555557, 18.444445, -5.4444447, 23.88889, -18.444445, 32.555557, 0.4321665, -1.7607523, positive
47.0, 121.0, 9.0, 0.0, 0.0, 0.88888866, 1.0255988, 4.888888, 3.208784, 53.666668, 46.88889, 66.88889, 47.22222, -20.333334, 39.666668, -19.333334, 66.88889, 0.30067223, -2.1102333, negative
48.0, 202.0, 9.0, 0.0, 0.11111111, 3.3888886, 1.6250362, 4.8333325, 4.091997, 58.0, 52.0, 71.0, 51.0, -18.0, 39.0, -21.0, 71.0, 0.2845155, -2.0459433, negative
9.0, 131.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
140.0, 181.0, 9.0, 0.11111111, 0.0, 0.8333333, 0.47777775, 1.2777777, 1.7074063, 19.296297, 15.444445, 18.444445, 24.0, -11.555555, -2.5555556, 14.111111, 24.0, 0.3576681, 2.4584713, negative
237.0, 83.0, 9.0, 0.0, 0.0, 0.7222223, 0.41851845, 5.8333335, 20.922216, 9.888889, 6.0, 17.0, 6.6666665, -11.666667, 21.333334, -9.666667, 17.0, 0.6765811, -2.1502569, negative
210.0, 153.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
18.0, 43.0, 9.0, 0.0, 0.0, 1.8888893, 1.7722137, 1.5555567, 1.2232332, 64.703705, 54.88889, 82.55556, 56.666668, -29.444445, 53.555557, -24.11111, 82.55556, 0.3351151, -2.1605515, negative
36.0, 243.0, 9.0, 0.11111111, 0.0, 1.888889, 1.8518513, 2.0, 0.7111104, 13.333333, 9.888889, 12.111111, 18.0, -10.333333, -3.6666667, 14.0, 18.0, 0.4522286, 2.3683105, negative
233.0, 97.0, 9.0, 0.0, 0.0, 0.38888887, 0.19629626, 0.5555555, 0.20740739, 2.1111112, 0.11111111, 5.5555553, 0.6666667, -6.0, 10.333333, -4.3333335, 5.5555553, 0.984127, -2.1913822, negative
198.0, 148.0, 9.0, 0.11111111, 0.0, 1.6666666, 0.84327394, 1.111111, 0.98130697, 1.7777778, 1.1111112, 3.2222223, 1.0, -2.0, 4.3333335, -2.3333333, 3.2222223, 0.61296296, -2.0451503, negative
139.0, 95.0, 9.0, 0.0, 0.0, 3.6111107, 2.524692, 7.0555553, 5.724864, 46.851852, 42.88889, 56.333332, 41.333336, -11.888889, 28.444445, -16.555555, 56.333332, 0.2645714, -1.9708016, negative
191.0, 119.0, 9.0, 0.0, 0.0, 1.1111107, 1.2938615, 0.9444459, 0.772202, 39.851852, 36.22222, 48.22222, 35.11111, -10.888889, 25.11111, -14.222222, 48.22222, 0.27171725, -2.0059998, negative
250.0, 172.0, 9.0, 0.0, 0.0, 0.9444442, 0.5074071, 1.3333334, 0.7111102, 16.074074, 12.333333, 15.0, 20.88889, -11.222222, -3.2222223, 14.444445, 20.88889, 0.40983546, 2.4177017, negative
145.0, 102.0, 9.0, 0.0, 0.0, 0.88888866, 0.6074083, 2.611111, 1.4851857, 23.074074, 22.11111, 29.777779, 17.333334, -2.8888888, 20.11111, -17.222221, 29.777779, 0.41776258, -1.6854404, positive
145.0, 33.0, 9.0, 0.0, 0.0, 0.8888893, 0.27216268, 0.88888806, 0.6206336, 124.55556, 113.22222, 140.88889, 119.55556, -34.0, 49.0, -15.0, 140.88889, 0.19629721, -2.3335373, negative
93.0, 67.0, 9.0, 0.0, 0.0, 1.7222208, 1.3891102, 1.4999994, 1.1879022, 60.74074, 53.0, 75.888885, 53.333332, -23.222221, 45.444443, -22.222221, 75.888885, 0.303044, -2.109804, negative
199.0, 25.0, 9.0, 0.0, 0.0, 1.0, 0.8444401, 1.2777761, 0.7740752, 103.62963, 89.111115, 126.888885, 94.888885, -43.555557, 69.77778, -26.222221, 126.888885, 0.29752782, -2.2521007, negative
212.0, 234.0, 9.0, 0.0, 0.0, 0.4444445, 0.11851848, 1.0555555, 0.28518525, 7.111111, 6.0, 4.2222223, 11.111111, -3.3333333, -8.666667, 12.0, 11.111111, 0.62132436, 1.8382597, negative
196.0, 129.0, 9.0, 0.0, 0.0, 0.83333325, 0.43333334, 0.6666667, 0.17777774, 6.3333335, 7.888889, 7.3333335, 3.7777777, 4.6666665, 3.0, -7.6666665, 8.222222, 0.54012346, -0.9327826, positive
54.0, 126.0, 9.0, 0.0, 0.0, 0.6666666, 0.31111127, 0.49999997, 0.16666673, 1.4074074, 0.0, 3.6666667, 0.5555556, -4.2222223, 6.7777777, -2.5555556, 3.6666667, 1.0, -2.229939, negative
163.0, 177.0, 9.0, 0.11111111, 0.0, 1.1666673, 0.7, 2.5, 0.7888896, 24.518518, 21.222221, 21.444445, 30.88889, -9.888889, -9.222222, 19.11111, 30.88889, 0.3211389, 2.1254158, negative
1.0, 115.0, 9.0, 0.11111111, 0.0, 1.8333331, 2.3888893, 2.2222226, 4.9629602, 16.555555, 15.666667, 21.777779, 12.222222, -2.6666667, 15.666667, -13.0, 21.88889, 0.42553785, -1.5480099, positive
47.0, 96.0, 9.0, 0.0, 0.0, 0.94444466, 0.5741338, 0.8333333, 0.75277233, 61.925926, 54.444443, 77.0, 54.333332, -22.444445, 45.22222, -22.777779, 77.0, 0.29722086, -2.0891051, negative
254.0, 159.0, 9.0, 0.0, 0.0, 3.5555553, 7.54074, 14.833333, 152.7, 36.62963, 31.333334, 46.22222, 32.333336, -15.888889, 28.777779, -12.888889, 46.22222, 0.29484537, -2.316872, negative
155.0, 68.0, 9.0, 0.0, 0.0, 3.4444447, 3.786917, 0.16666667, 0.27888665, 2.2962964, 2.1111112, 2.8888888, 1.8888888, -0.5555556, 1.7777778, -1.2222222, 2.8888888, 0.11574074, -1.8611541, negative
180.0, 186.0, 9.0, 0.11111111, 0.0, 1.5000013, 1.7981453, 1.9444441, 1.7815933, 49.62963, 45.0, 61.333332, 42.555557, -13.888889, 35.11111, -21.222221, 61.333332, 0.30616122, -1.9580852, negative
47.0, 119.0, 9.0, 0.11111111, 0.0, 2.2777777, 2.2746592, 1.3333334, 1.3824296, 4.3703704, 2.1111112, 6.7777777, 4.2222223, -6.7777777, 7.2222223, -0.44444445, 6.7777777, 0.7329263, -2.587228, negative
137.0, 190.0, 9.0, 0.0, 0.0, 2.055556, 0.7428677, 2.277778, 1.4050181, 60.444443, 53.444443, 75.55556, 52.333332, -21.0, 45.333332, -24.333334, 75.55556, 0.30879894, -2.0436168, negative
47.0, 215.0, 9.0, 0.0, 0.0, 3.1111114, 1.7847089, 3.3888893, 2.4075494, 17.185184, 14.444445, 15.666667, 21.444445, -8.222222, -4.5555553, 12.777778, 21.444445, 0.34176603, 2.2660944, negative
187.0, 180.0, 9.0, 0.0, 0.0, 4.055556, 2.9845276, 3.3333333, 3.19722, 62.074074, 54.88889, 77.55556, 53.77778, -21.555555, 46.444443, -24.88889, 77.55556, 0.30690557, -2.0441787, negative
221.0, 154.0, 9.0, 0.11111111, 0.11111111, 4.2222223, 2.740737, 1.2777778, 0.5962961, 6.4814816, 4.3333335, 10.777778, 4.3333335, -6.4444447, 12.888889, -6.4444447, 10.777778, 0.6248002, -2.0879846, negative
212.0, 48.0, 9.0, 0.0, 0.0, 0.5555547, 0.25185233, 0.5555547, 0.07407382, 122.37037, 112.22222, 138.11111, 116.77778, -30.444445, 47.22222, -16.777779, 138.11111, 0.18736246, -2.2786043, negative
149.0, 163.0, 9.0, 0.0, 0.0, 2.6111107, 12.151846, 14.0, 48.8889, 41.666668, 35.444447, 51.333332, 38.22222, -18.666666, 29.0, -10.333333, 51.333332, 0.29754734, -2.384441, negative
211.0, 206.0, 9.0, 0.0, 0.0, 0.94444466, 1.1296302, 2.166667, 1.1000005, 16.074074, 13.555555, 14.555555, 20.11111, -7.5555553, -4.5555553, 12.111111, 20.11111, 0.3273603, 2.252368, negative
29.0, 78.0, 9.0, 0.0, 0.0, 0.6666654, 0.6992061, 2.6111107, 2.322991, 69.74074, 59.666668, 88.44444, 61.11111, -30.222221, 56.11111, -25.88889, 88.44444, 0.32548746, -2.145541, negative
128.0, 175.0, 9.0, 0.0, 0.0, 2.1666667, 4.2111096, 2.7222214, 4.3296275, 23.777779, 20.88889, 21.777779, 28.666666, -8.666667, -6.0, 14.666667, 28.666666, 0.2849537, 2.2635381, negative
228.0, 114.0, 9.0, 0.0, 0.0, 0.38888875, 0.06296294, 0.83333325, 0.12222214, 5.888889, 7.0, 7.4444447, 3.2222223, 3.3333333, 4.6666665, -8.0, 7.4444447, 0.5674603, -1.1518371, positive
10.0, 196.0, 9.0, 0.0, 0.0, 1.2222217, 1.0470414, 0.9999997, 0.8432735, 15.333333, 14.111111, 11.444445, 20.444445, -3.6666667, -11.666667, 15.333333, 20.444445, 0.4405804, 1.789167, negative
228.0, 191.0, 9.0, 0.0, 0.0, 1.4444447, 0.6206325, 2.3333328, 1.1925693, 49.22222, 44.0, 60.555557, 43.11111, -15.666667, 34.0, -18.333334, 60.555557, 0.28958246, -2.040515, negative
149.0, 182.0, 9.0, 0.11111111, 0.0, 3.1111126, 3.2087827, 7.0, 5.6489916, 39.851852, 37.22222, 47.333332, 35.0, -7.888889, 22.444445, -14.555555, 47.333332, 0.24779001, -1.8682772, negative
108.0, 138.0, 9.0, 0.0, 0.0, 0.2777777, 0.062962934, 0.5, 0.12222223, 3.1851852, 1.4444444, 6.6666665, 1.4444444, -5.2222223, 10.444445, -5.2222223, 6.6666665, 0.79960316, -2.08783, negative
21.0, 90.0, 9.0, 0.0, 0.0, 0.66666794, 0.044444147, 0.7777786, 0.56296283, 113.48148, 105.888885, 128.55556, 106.0, -22.777779, 45.22222, -22.444445, 128.55556, 0.17969723, -2.0978148, negative
38.0, 200.0, 9.0, 0.0, 0.0, 3.4444447, 2.125681, 3.4444454, 1.2049289, 55.962963, 49.0, 70.22222, 48.666668, -20.88889, 42.77778, -21.88889, 70.22222, 0.3098264, -2.080206, negative
136.0, 45.0, 9.0, 0.0, 0.0, 1.222222, 1.5444059, 2.0555553, 1.5263131, 53.074074, 48.11111, 63.77778, 47.333332, -14.888889, 32.11111, -17.222221, 63.77778, 0.25936732, -2.0459049, negative
68.0, 80.0, 9.0, 0.0, 0.0, 1.1666666, 0.16666552, 1.7222239, 1.7074076, 111.07407, 102.888885, 127.333336, 103.0, -24.555555, 48.77778, -24.222221, 127.333336, 0.19805206, -2.0986974, negative
23.0, 55.0, 9.0, 0.0, 0.0, 2.2222216, 3.6740727, 1.7777773, 0.7851852, 23.444445, 21.666666, 31.11111, 17.555555, -5.3333335, 23.0, -17.666666, 31.11111, 0.43507022, -1.7711632, positive
205.0, 190.0, 9.0, 0.0, 0.0, 1.2777773, 0.9981452, 1.6111107, 1.1238158, 49.48148, 44.77778, 60.666668, 43.0, -14.111111, 33.555557, -19.444445, 60.666668, 0.29078844, -1.9875989, negative
88.0, 211.0, 9.0, 0.22222222, 0.0, 1.388889, 0.87981474, 2.4444444, 1.4555134, 10.814815, 8.888889, 7.6666665, 15.888889, -5.7777777, -9.444445, 15.222222, 15.888889, 0.52432793, 1.9408315, negative
233.0, 154.0, 9.0, 0.0, 0.0, 3.7222223, 11.618519, 0.66666603, 0.577778, 33.0, 25.11111, 46.555557, 27.333334, -23.666666, 40.666668, -17.0, 46.555557, 0.45878506, -2.2026498, negative
223.0, 190.0, 9.0, 0.0, 0.0, 1.9999994, 1.0327959, 2.055556, 1.4669192, 46.88889, 42.0, 57.77778, 40.88889, -14.666667, 32.666668, -18.0, 57.77778, 0.29222646, -2.0251334, negative
147.0, 182.0, 9.0, 0.0, 0.0, 2.2777786, 1.7051128, 2.9444447, 1.5974519, 43.592594, 40.333336, 52.555557, 37.88889, -9.777778, 26.88889, -17.11111, 52.555557, 0.27866945, -1.9191672, negative
189.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
212.0, 152.0, 9.0, 0.0, 0.0, 5.0, 7.6444416, 2.3888886, 3.2629645, 26.555555, 20.333334, 37.666668, 21.666666, -18.666666, 33.333332, -14.666667, 37.666668, 0.46343043, -2.1657314, negative
160.0, 110.0, 9.0, 0.0, 0.0, 0.833333, 0.6912145, 0.4444437, 0.2721654, 31.62963, 27.222221, 39.333336, 28.333334, -13.222222, 23.11111, -9.888889, 39.333336, 0.3074441, -2.1872416, negative
224.0, 63.0, 9.0, 0.0, 0.0, 0.77777606, 0.29629365, 0.66666794, 0.17777742, 120.22222, 108.44444, 137.55556, 114.666664, -35.333332, 52.0, -16.666666, 137.55556, 0.21148404, -2.3158848, negative
178.0, 138.0, 9.0, 0.0, 0.0, 0.11111108, 0.17213255, 0.05555554, 0.13608274, 1.3703704, 1.0, 3.1111112, 0.0, -1.1111112, 5.2222223, -4.111111, 3.1111112, 1.0, -1.755017, negative
210.0, 47.0, 9.0, 0.0, 0.0, 0.5, 0.21111278, 0.6666667, 0.4888892, 97.111115, 82.55556, 121.44444, 87.333336, -43.666668, 73.0, -29.333334, 121.44444, 0.32009703, -2.2232175, negative
155.0, 138.0, 9.0, 0.0, 0.0, 2.0000012, 0.66666055, 1.0555534, 0.41852024, 69.48148, 63.88889, 82.55556, 62.0, -16.777779, 39.22222, -22.444445, 82.55556, 0.24899773, -1.9990451, negative
181.0, 115.0, 9.0, 0.0, 0.0, 0.22222392, 0.029630082, 1.4444453, 1.2296361, 132.77777, 123.22222, 145.33334, 129.77779, -28.666666, 37.666668, -9.0, 145.33334, 0.15213422, -2.4054766, negative
44.0, 79.0, 9.0, 0.0, 0.0, 0.44444403, 0.34426486, 0.7777786, 0.4036864, 107.74074, 93.888885, 126.55556, 102.77778, -41.555557, 56.444443, -14.888889, 126.55556, 0.2580791, -2.3779652, negative
88.0, 71.0, 9.0, 0.11111111, 0.11111111, 1.4444447, 0.785185, 4.5, 5.677779, 22.333334, 21.777779, 28.555555, 16.666668, -1.6666666, 18.666666, -17.0, 28.555555, 0.41629943, -1.6368634, positive
162.0, 237.0, 9.0, 0.11111111, 0.0, 2.2777777, 1.1434193, 2.6666667, 2.564718, 13.222222, 10.888889, 10.0, 18.777779, -7.0, -9.666667, 16.666666, 18.777779, 0.47282594, 1.9903806, negative
40.0, 142.0, 9.0, 0.0, 0.0, 0.27777782, 0.1360828, 0.22222225, 0.17213261, 1.2222222, 0.11111111, 3.5555556, 0.0, -3.3333333, 7.0, -3.6666667, 3.5555556, 1.0, -2.0561552, negative
177.0, 76.0, 9.0, 0.0, 0.0, 1.3888893, 1.3567389, 15.0, 11.481388, 29.814816, 28.666666, 33.444447, 27.333334, -3.4444444, 10.888889, -7.4444447, 33.444447, 0.20066153, -1.9036244, negative
190.0, 105.0, 9.0, 0.0, 0.0, 1.8888893, 2.2962983, 2.166666, 1.6777797, 45.74074, 41.22222, 56.333332, 39.666668, -13.555555, 31.777779, -18.222221, 56.333332, 0.29599184, -1.9960818, negative
231.0, 91.0, 9.0, 0.0, 0.0, 0.4999999, 0.27888656, 0.5555554, 0.17213255, 6.0, 4.5555553, 9.777778, 3.6666667, -4.3333335, 11.333333, -7.0, 9.777778, 0.62065095, -1.9349097, negative
188.0, 182.0, 9.0, 0.0, 0.0, 1.611112, 0.7428682, 4.166666, 2.1265519, 58.0, 51.88889, 72.44444, 49.666668, -18.333334, 43.333332, -25.0, 72.44444, 0.31428084, -1.99159, negative
194.0, 118.0, 9.0, 0.0, 0.0, 0.4444445, 0.11851848, 0.4444445, 0.16296297, 6.259259, 7.5555553, 7.6666665, 3.5555556, 3.8888888, 4.2222223, -8.111111, 7.7777777, 0.5438712, -1.0761977, positive
79.0, 48.0, 9.0, 0.0, 0.0, 1.0555534, 0.9962996, 0.99999875, 0.35555598, 107.888885, 94.77778, 129.11111, 99.77778, -39.333332, 63.666668, -24.333334, 129.11111, 0.26589924, -2.2470357, negative
56.0, 140.0, 9.0, 0.0, 0.0, 0.9444444, 0.46296272, 0.27777776, 0.06296294, 5.5555553, 3.6666667, 9.444445, 3.5555556, -5.6666665, 11.666667, -6.0, 9.444445, 0.6392537, -2.0722682, negative
101.0, 197.0, 9.0, 0.0, 0.0, 3.5555553, 7.54074, 4.9444447, 6.418518, 21.25926, 17.444445, 18.777779, 27.555555, -11.444445, -7.4444447, 18.88889, 27.555555, 0.39488608, 2.2430942, negative
177.0, 126.0, 9.0, 0.0, 0.0, 0.44444442, 0.11851859, 0.6111111, 0.41851866, 5.4074073, 7.6666665, 5.6666665, 2.8888888, 6.7777777, 0.7777778, -7.5555553, 7.6666665, 0.6230159, -0.6128861, positive
55.0, 145.0, 9.0, 0.0, 0.0, 5.0555553, 2.9770727, 1.0, 0.4216377, 26.777779, 24.222221, 33.333336, 22.777779, -7.6666665, 19.666666, -12.0, 33.333336, 0.31533822, -1.934686, negative
142.0, 33.0, 9.0, 0.0, 0.0, 0.49999872, 0.62360865, 0.50000125, 0.3496027, 110.59259, 96.77778, 128.66667, 106.333336, -41.444443, 54.22222, -12.777778, 128.66667, 0.24777646, -2.4080186, negative
115.0, 138.0, 9.0, 0.0, 0.0, 0.33333334, 0.0888889, 0.33333334, 0.1777778, 0.7777778, 0.0, 2.3333335, 0.0, -2.3333333, 4.6666665, -2.3333333, 2.3333335, 1.0, -2.0943952, negative
160.0, 73.0, 9.0, 0.11111111, 0.0, 0.944444, 0.32963002, 0.7777774, 0.6518517, 58.814816, 54.0, 70.111115, 52.333332, -14.444445, 33.88889, -19.444445, 70.111115, 0.25336418, -1.9969074, negative
116.0, 184.0, 9.0, 0.0, 0.0, 2.2222226, 2.118519, 10.611111, 45.085182, 31.703703, 28.777779, 38.0, 28.333334, -8.777778, 18.88889, -10.111111, 38.333336, 0.25072145, -2.2154639, negative
64.0, 114.0, 9.0, 0.0, 0.0, 5.166667, 6.320163, 8.833333, 8.66859, 29.814816, 18.333334, 47.22222, 23.88889, -34.444443, 52.22222, -17.777779, 47.22222, 0.62924504, -2.2953806, negative
77.0, 185.0, 9.0, 0.0, 0.0, 2.944445, 7.6629586, 6.2222214, 32.118523, 32.555557, 29.222221, 39.666668, 28.777779, -10.0, 21.333334, -11.333333, 39.666668, 0.27036038, -2.0852716, negative
169.0, 137.0, 9.0, 0.0, 0.0, 1.5000005, 0.47777736, 8.444445, 50.07408, 25.333334, 18.666668, 36.555557, 20.777779, -20.0, 33.666668, -13.666667, 36.555557, 0.50256854, -2.2130325, negative
94.0, 13.0, 9.0, 0.0, 0.0, 1.0555521, 0.50740635, 1.6666641, 1.2444407, 141.59259, 134.88889, 149.88889, 140.0, -20.11111, 24.88889, -4.7777777, 149.88889, 0.10009145, -2.449265, negative
234.0, 175.0, 9.0, 0.0, 0.0, 1.9444441, 1.323576, 3.4444454, 2.2574966, 57.77778, 50.666668, 72.66667, 50.0, -21.333334, 44.666668, -23.333334, 72.66667, 0.31203708, -2.0637763, negative
90.0, 134.0, 9.0, 0.0, 0.0, 0.5555556, 0.34074077, 1.0555555, 0.37407416, 2.6666667, 1.0, 6.111111, 0.8888889, -5.0, 10.333333, -5.3333335, 6.111111, 0.87610227, -2.0712416, negative
214.0, 84.0, 9.0, 0.0, 0.0, 0.22222202, 0.27216527, 0.44444466, 0.34426498, 17.185184, 13.0, 24.88889, 13.666667, -12.555555, 23.11111, -10.555555, 24.88889, 0.47722223, -2.152852, negative
121.0, 55.0, 9.0, 0.0, 0.0, 1.5000013, 2.8777716, 1.4444466, 1.1851842, 103.07407, 90.0, 124.111115, 95.111115, -39.22222, 63.11111, -23.88889, 124.111115, 0.27479535, -2.2510118, negative
90.0, 111.0, 9.0, 0.0, 0.0, 1.6666666, 1.4666656, 1.333333, 1.0222224, 18.62963, 19.777779, 22.222221, 13.888889, 3.4444444, 10.777778, -14.222222, 22.222221, 0.37431172, -1.3337922, positive
140.0, 116.0, 9.0, 0.0, 0.0, 0.94444495, 0.28518537, 0.8888893, 0.074074045, 22.11111, 21.333334, 28.11111, 16.88889, -2.3333333, 18.0, -15.666667, 28.11111, 0.39844838, -1.6703143, positive
99.0, 184.0, 9.0, 0.0, 0.0, 1.8333327, 3.2777793, 7.944443, 63.35185, 31.518518, 27.777779, 38.77778, 28.0, -11.222222, 21.777779, -10.555555, 38.77778, 0.28044972, -2.1831248, negative
225.0, 22.0, 9.0, 0.0, 0.0, 0.8333333, 0.25555903, 0.7222214, 0.1074089, 137.96297, 133.0, 147.0, 133.88889, -14.888889, 27.11111, -12.222222, 147.0, 0.09518399, -2.1583037, negative
125.0, 46.0, 9.0, 0.11111111, 0.0, 0.61110944, 0.61161584, 2.166668, 0.7817352, 124.55556, 112.77778, 141.0, 119.888885, -35.333332, 49.333332, -14.0, 141.0, 0.20012376, -2.357688, negative
220.0, 120.0, 9.0, 0.0, 0.0, 0.38888893, 0.062962964, 0.38888887, 0.062962994, 1.0, 0.0, 3.0, 0.0, -3.0, 6.0, -3.0, 3.0, 1.0, -2.0943952, negative
