@relation segment0
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {positive,negative}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
73.0, 105.0, 9.0, 0.0, 0.0, 2.1111114, 1.0962937, 1.1666666, 0.52222216, 58.62963, 53.333332, 70.333336, 52.22222, -15.888889, 35.11111, -19.222221, 70.333336, 0.25904787, -2.032243, negative
192.0, 239.0, 9.0, 0.11111111, 0.0, 2.4999998, 2.4333322, 2.277778, 1.3074071, 15.148149, 12.222222, 14.555555, 18.666668, -8.777778, -1.7777778, 10.555555, 18.666668, 0.34430414, 2.482445, negative
120.0, 108.0, 9.0, 0.11111111, 0.0, 0.611111, 0.6407408, 0.944444, 0.1518519, 21.925926, 21.0, 28.222221, 16.555555, -2.7777777, 18.88889, -16.11111, 28.222221, 0.41213372, -1.6835289, positive
78.0, 62.0, 9.0, 0.11111111, 0.0, 0.6666667, 0.399999, 1.6111094, 0.86296284, 110.03704, 100.77778, 126.333336, 103.0, -27.777779, 48.88889, -21.11111, 126.333336, 0.20227888, -2.1854193, negative
239.0, 93.0, 9.0, 0.0, 0.0, 3.444444, 13.496301, 1.0555555, 0.86296237, 14.407408, 9.888889, 22.88889, 10.444445, -13.555555, 25.444445, -11.888889, 22.88889, 0.57700235, -2.1374934, negative
170.0, 143.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
254.0, 159.0, 9.0, 0.0, 0.0, 3.5555553, 7.54074, 14.833333, 152.7, 36.62963, 31.333334, 46.22222, 32.333336, -15.888889, 28.777779, -12.888889, 46.22222, 0.29484537, -2.316872, negative
210.0, 232.0, 9.0, 0.0, 0.0, 1.8333335, 1.2064636, 1.4999999, 1.7224014, 8.814815, 6.5555553, 7.2222223, 12.666667, -6.7777777, -4.7777777, 11.555555, 12.666667, 0.49138823, 2.2013178, negative
132.0, 124.0, 9.0, 0.0, 0.0, 0.22222221, 0.074074075, 0.22222221, 0.074074045, 1.074074, 0.0, 3.2222223, 0.0, -3.2222223, 6.4444447, -3.2222223, 3.2222223, 1.0, -2.0943952, negative
242.0, 65.0, 9.0, 0.0, 0.0, 0.5555553, 0.27216578, 1.0, 0.42163682, 8.925926, 6.111111, 14.333333, 6.3333335, -8.444445, 16.222221, -7.7777777, 14.333333, 0.5834605, -2.1218784, negative
30.0, 251.0, 9.0, 0.0, 0.0, 2.444444, 1.8816857, 8.0, 1.6055425, 20.666666, 21.444445, 17.777779, 22.777779, 2.3333333, -8.666667, 6.3333335, 22.777779, 0.23141664, 1.2870604, negative
237.0, 192.0, 9.0, 0.11111111, 0.0, 0.8333333, 0.54772305, 4.3888893, 3.5239923, 46.37037, 41.11111, 57.666668, 40.333336, -15.777778, 33.88889, -18.11111, 57.666668, 0.3026748, -2.047243, negative
94.0, 80.0, 9.0, 0.0, 0.0, 2.1666653, 1.1879028, 0.83333397, 0.50552523, 58.333332, 51.22222, 72.111115, 51.666668, -21.333334, 41.333332, -20.0, 72.111115, 0.2908336, -2.1163511, negative
139.0, 187.0, 9.0, 0.0, 0.0, 2.055556, 1.1238163, 1.8333334, 1.0697875, 60.444443, 53.666668, 74.77778, 52.88889, -20.333334, 43.0, -22.666666, 74.77778, 0.29269224, -2.0582106, negative
209.0, 191.0, 9.0, 0.0, 0.11111111, 3.0555553, 2.3037815, 5.722222, 6.071487, 48.22222, 43.88889, 58.666668, 42.11111, -13.0, 31.333334, -18.333334, 58.666668, 0.27976418, -1.964901, negative
36.0, 189.0, 9.0, 0.0, 0.0, 1.9444441, 2.4629607, 5.8333335, 21.588884, 31.37037, 28.444445, 38.0, 27.666666, -8.777778, 19.88889, -11.111111, 38.0, 0.2663022, -2.0203454, negative
9.0, 180.0, 9.0, 0.0, 0.0, 1.166667, 0.7226493, 1.1666673, 0.9831922, 22.555555, 17.444445, 22.0, 28.222221, -15.333333, -1.6666666, 17.0, 28.222221, 0.38142902, 2.5416608, negative
223.0, 150.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
241.0, 90.0, 9.0, 0.0, 0.11111111, 5.6666665, 23.377783, 6.7777786, 63.76296, 9.0, 4.7777777, 15.666667, 6.5555553, -12.666667, 20.0, -7.3333335, 15.666667, 0.7629189, -2.2663894, negative
185.0, 102.0, 9.0, 0.0, 0.0, 11.055557, 73.70736, 0.44444528, 0.20740719, 56.77778, 51.11111, 69.111115, 50.11111, -17.0, 37.0, -20.0, 69.111115, 0.27435303, -2.034054, negative
41.0, 150.0, 9.0, 0.0, 0.0, 1.777778, 1.94074, 2.1666667, 1.4999995, 20.74074, 16.222223, 29.222221, 16.777779, -13.555555, 25.444445, -11.888889, 29.222221, 0.44157267, -2.1348755, negative
91.0, 247.0, 9.0, 0.0, 0.0, 2.6666665, 1.2472191, 2.222222, 1.4246507, 12.62963, 9.555555, 12.444445, 15.888889, -9.222222, -0.5555556, 9.777778, 15.888889, 0.4018332, 2.55309, negative
156.0, 86.0, 9.0, 0.0, 0.0, 2.2777777, 0.38968182, 0.27777767, 0.250924, 20.444445, 15.888889, 28.555555, 16.88889, -13.666667, 24.333334, -10.666667, 28.555555, 0.44469786, -2.1782806, negative
89.0, 68.0, 9.0, 0.0, 0.0, 4.055556, 3.0407388, 2.3888886, 1.2185171, 17.703703, 17.666668, 23.0, 12.444445, -0.11111111, 15.888889, -15.777778, 23.0, 0.46200204, -1.5639724, positive
134.0, 194.0, 9.0, 0.0, 0.0, 2.6111107, 1.218682, 5.222222, 4.435546, 58.962963, 52.88889, 71.55556, 52.444443, -18.222221, 37.77778, -19.555555, 71.55556, 0.27344358, -2.0818913, negative
196.0, 161.0, 9.0, 0.0, 0.0, 2.7777774, 5.540735, 11.777776, 93.98522, 41.962963, 36.555557, 51.22222, 38.11111, -16.222221, 27.777779, -11.555555, 51.333332, 0.28212494, -2.38829, negative
76.0, 106.0, 9.0, 0.0, 0.0, 1.8333334, 3.5444427, 2.2222223, 3.718517, 3.6666667, 1.0, 7.888889, 2.1111112, -8.0, 12.666667, -4.6666665, 7.888889, 0.9035714, -2.2555406, negative
137.0, 66.0, 9.0, 0.0, 0.0, 2.611111, 3.040741, 2.9444444, 3.8851848, 28.407408, 25.333334, 38.22222, 21.666666, -9.222222, 29.444445, -20.222221, 38.22222, 0.4305578, -1.8449929, positive
131.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
27.0, 106.0, 9.0, 0.0, 0.0, 0.6111111, 0.41851848, 1.2777778, 0.5962963, 2.1851852, 0.33333334, 4.888889, 1.3333334, -5.5555553, 8.111111, -2.5555556, 4.888889, 0.9517196, -2.2740705, negative
74.0, 127.0, 9.0, 0.0, 0.0, 4.8333335, 3.6499624, 1.6666666, 1.2472203, 45.25926, 39.444443, 57.333332, 39.0, -17.444445, 36.22222, -18.777779, 57.333332, 0.31732458, -2.061036, negative
138.0, 133.0, 9.0, 0.0, 0.0, 0.6666667, 0.44444433, 1.1666666, 0.21111093, 6.4444447, 7.7777777, 7.888889, 3.6666667, 4.0, 4.3333335, -8.333333, 8.222222, 0.5582011, -1.0776595, positive
118.0, 126.0, 9.0, 0.0, 0.0, 0.6666667, 0.39999974, 1.8333336, 2.1222224, 20.555555, 16.11111, 28.666666, 16.88889, -13.333333, 24.333334, -11.0, 28.666666, 0.437078, -2.1588047, negative
252.0, 36.0, 9.0, 0.0, 0.0, 0.94444275, 0.19630012, 1.0, 0.22221552, 135.2963, 128.55556, 146.11111, 131.22223, -20.222221, 32.444443, -12.222222, 146.11111, 0.12003023, -2.247156, negative
183.0, 185.0, 9.0, 0.0, 0.0, 2.8888881, 1.4246495, 5.777777, 5.556445, 44.962963, 40.666668, 55.0, 39.22222, -12.888889, 30.11111, -17.222221, 55.0, 0.28574014, -2.0049882, negative
188.0, 186.0, 9.0, 0.0, 0.0, 0.88888836, 0.1629624, 0.77777797, 0.2074075, 18.518518, 15.333333, 18.222221, 22.0, -9.555555, -0.8888889, 10.444445, 22.0, 0.30188268, 2.5873964, negative
112.0, 90.0, 9.0, 0.0, 0.0, 7.38889, 6.9455557, 1.2777773, 0.87981415, 65.18519, 57.666668, 79.77778, 58.11111, -22.555555, 43.77778, -21.222221, 79.77778, 0.27834544, -2.108813, negative
186.0, 98.0, 9.0, 0.0, 0.0, 1.2777783, 1.1816506, 5.944444, 3.0798028, 33.962963, 31.0, 41.0, 29.88889, -8.888889, 21.11111, -12.222222, 41.0, 0.2656978, -1.9603096, negative
121.0, 82.0, 9.0, 0.0, 0.0, 0.555556, 0.34426636, 0.6111107, 0.44305366, 106.51852, 92.888885, 125.888885, 100.77778, -40.88889, 58.11111, -17.222221, 125.888885, 0.2620926, -2.3448718, negative
107.0, 210.0, 9.0, 0.0, 0.0, 0.9444445, 0.5962963, 1.8333335, 0.65555495, 15.111111, 11.222222, 14.222222, 19.88889, -11.666667, -2.6666667, 14.333333, 19.88889, 0.43576914, 2.4615993, negative
39.0, 124.0, 9.0, 0.0, 0.11111111, 5.3333335, 4.774935, 6.5000005, 4.544838, 7.5925927, 4.111111, 12.888889, 5.7777777, -10.444445, 15.888889, -5.4444447, 12.888889, 0.7721516, -2.2657473, negative
77.0, 199.0, 9.0, 0.0, 0.0, 2.666668, 1.8618976, 4.666666, 3.025815, 57.0, 50.555557, 71.0, 49.444443, -19.333334, 42.0, -22.666666, 71.0, 0.30349702, -2.0408664, negative
76.0, 116.0, 9.0, 0.0, 0.0, 0.833333, 0.43333372, 0.16666667, 0.07777769, 16.851852, 13.555555, 23.222221, 13.777778, -9.888889, 19.11111, -9.222222, 23.222221, 0.42083883, -2.1211753, negative
11.0, 108.0, 9.0, 0.0, 0.0, 1.3333335, 0.80000025, 1.3888888, 0.95185167, 17.666666, 19.0, 21.11111, 12.888889, 4.0, 10.333333, -14.333333, 21.11111, 0.38875645, -1.3021333, positive
75.0, 107.0, 9.0, 0.11111111, 0.0, 1.1666665, 0.34444454, 1.7777777, 1.5407407, 16.703703, 18.777779, 19.444445, 11.888889, 6.2222223, 8.222222, -14.444445, 19.777779, 0.39931142, -1.1319735, positive
240.0, 192.0, 9.0, 0.0, 0.0, 2.3888881, 0.6469305, 4.3888893, 2.3796992, 45.962963, 40.555557, 58.11111, 39.22222, -16.222221, 36.444443, -20.222221, 58.11111, 0.32560807, -2.0165784, negative
190.0, 188.0, 9.0, 0.0, 0.0, 2.0000007, 1.5634717, 2.2777774, 1.7815938, 49.703705, 44.666668, 61.77778, 42.666668, -15.111111, 36.22222, -21.11111, 61.77778, 0.30923617, -1.9845647, negative
169.0, 184.0, 9.0, 0.11111111, 0.0, 1.2222227, 0.54433143, 2.4999993, 1.9293057, 56.25926, 51.22222, 69.0, 48.555557, -15.111111, 38.22222, -23.11111, 69.0, 0.2956001, -1.958014, negative
74.0, 122.0, 9.0, 0.0, 0.0, 1.2222222, 1.2412658, 1.3333331, 0.6992059, 16.148148, 8.0, 28.333334, 12.111111, -24.444445, 36.555557, -12.111111, 28.333334, 0.71822083, -2.305989, negative
171.0, 187.0, 9.0, 0.0, 0.11111111, 2.9444454, 1.7309813, 2.6666672, 2.4312778, 48.37037, 43.333332, 60.11111, 41.666668, -15.111111, 35.22222, -20.11111, 60.11111, 0.3067255, -1.9985466, negative
136.0, 92.0, 9.0, 0.0, 0.0, 8.055554, 44.774082, 1.0, 0.17777748, 15.407408, 11.666667, 22.666666, 11.888889, -11.222222, 21.777779, -10.555555, 22.666666, 0.53354967, -2.1132734, negative
211.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.38888893, 0.062962964, 0.25925925, 0.0, 0.7777778, 0.0, -0.7777778, 1.5555556, -0.7777778, 0.7777778, 0.5555556, -2.0943952, negative
187.0, 75.0, 9.0, 0.0, 0.0, 1.5555559, 0.9108403, 5.6666665, 4.8027763, 39.703705, 35.77778, 48.22222, 35.11111, -11.777778, 25.555555, -13.777778, 48.22222, 0.27505925, -2.036435, negative
191.0, 101.0, 9.0, 0.0, 0.0, 1.111112, 0.7793635, 1.1111113, 1.186342, 45.037037, 39.0, 57.11111, 39.0, -18.11111, 36.22222, -18.11111, 57.11111, 0.32273299, -2.0943027, negative
249.0, 200.0, 9.0, 0.0, 0.0, 2.5555546, 2.6218467, 2.5, 1.2064643, 45.296295, 40.666668, 55.77778, 39.444443, -13.888889, 31.444445, -17.555555, 55.77778, 0.29278436, -2.0166461, negative
249.0, 173.0, 9.0, 0.11111111, 0.0, 1.6666654, 1.6465437, 3.6111107, 2.1125717, 55.185184, 48.555557, 69.55556, 47.444443, -19.88889, 43.11111, -23.222221, 69.55556, 0.32108474, -2.0417202, negative
140.0, 25.0, 9.0, 0.0, 0.0, 0.99999875, 1.4666697, 1.1111107, 0.118517555, 128.0, 117.77778, 142.33334, 123.888885, -30.666666, 43.0, -12.333333, 142.33334, 0.17250364, -2.3545518, negative
140.0, 25.0, 9.0, 0.0, 0.0, 0.99999875, 1.4666697, 1.1111107, 0.118517555, 128.0, 117.77778, 142.33334, 123.888885, -30.666666, 43.0, -12.333333, 142.33334, 0.17250364, -2.3545518, negative
103.0, 39.0, 9.0, 0.0, 0.0, 0.49999747, 0.29999694, 1.1111107, 0.42962748, 127.51852, 116.55556, 142.88889, 123.111115, -32.88889, 46.11111, -13.222222, 142.88889, 0.18426341, -2.352961, negative
96.0, 115.0, 9.0, 0.0, 0.0, 0.38888893, 0.15185183, 0.33333334, 0.17777777, 6.7777777, 7.7777777, 8.555555, 4.0, 3.0, 5.3333335, -8.333333, 8.666667, 0.53858024, -1.2103575, positive
177.0, 130.0, 9.0, 0.0, 0.0, 0.055555552, 0.13608275, 0.22222225, 0.27216554, 1.1851852, 0.6666667, 2.8888888, 0.0, -1.5555556, 5.111111, -3.5555556, 2.8888888, 1.0, -1.8611541, negative
166.0, 180.0, 9.0, 0.0, 0.0, 1.4444437, 1.5851855, 7.3333325, 45.955563, 31.444445, 28.666666, 37.77778, 27.88889, -8.333333, 19.0, -10.666667, 37.77778, 0.25295278, -2.0210319, negative
52.0, 66.0, 9.0, 0.11111111, 0.0, 1.1666654, 0.2555565, 1.8333346, 2.122228, 114.22222, 106.888885, 128.77779, 107.0, -22.0, 43.666668, -21.666666, 128.77779, 0.17412825, -2.0989902, negative
214.0, 195.0, 9.0, 0.0, 0.0, 0.8333333, 0.6582802, 2.0, 0.9660913, 46.555557, 41.11111, 57.333332, 41.22222, -16.333334, 32.333332, -16.0, 57.333332, 0.2902986, -2.1013772, negative
136.0, 45.0, 9.0, 0.0, 0.0, 1.222222, 1.5444059, 2.0555553, 1.5263131, 53.074074, 48.11111, 63.77778, 47.333332, -14.888889, 32.11111, -17.222221, 63.77778, 0.25936732, -2.0459049, negative
99.0, 198.0, 9.0, 0.0, 0.0, 5.055554, 6.4339952, 5.6666665, 5.7927146, 58.333332, 51.88889, 72.333336, 50.77778, -19.333334, 42.0, -22.666666, 72.333336, 0.29965425, -2.0358741, negative
120.0, 136.0, 9.0, 0.0, 0.0, 0.61111116, 0.4185187, 1.0000001, 0.4444444, 6.259259, 7.7777777, 7.2222223, 3.7777777, 4.5555553, 2.8888888, -7.4444447, 8.0, 0.52954143, -0.92460656, positive
104.0, 139.0, 9.0, 0.0, 0.0, 0.33333334, 0.5163977, 0.33333334, 0.5163977, 0.6666667, 0.0, 1.7777778, 0.22222222, -2.0, 3.3333333, -1.3333334, 1.7777778, 1.0, -2.1507304, negative
104.0, 134.0, 9.0, 0.0, 0.0, 0.5, 0.18257418, 0.8333333, 0.27888662, 1.7777778, 0.11111111, 3.8888888, 1.3333334, -5.0, 6.3333335, -1.3333334, 3.8888888, 0.9777778, -2.4225056, negative
151.0, 114.0, 9.0, 0.0, 0.0, 0.6111111, 0.19629627, 1.0000001, 0.53333306, 6.2222223, 7.5555553, 7.4444447, 3.6666667, 4.0, 3.6666667, -7.6666665, 7.888889, 0.53791887, -1.0108004, positive
58.0, 113.0, 9.0, 0.0, 0.0, 3.4444447, 1.2232318, 0.7222223, 0.38968182, 20.851852, 16.88889, 28.444445, 17.222223, -11.888889, 22.777779, -10.888889, 28.444445, 0.4148072, -2.1256926, negative
87.0, 196.0, 9.0, 0.11111111, 0.0, 1.3333321, 0.8692278, 2.222222, 1.6688869, 61.592594, 55.0, 75.66667, 54.11111, -19.777779, 42.22222, -22.444445, 75.66667, 0.28752622, -2.0487363, negative
191.0, 119.0, 9.0, 0.0, 0.0, 1.1111107, 1.2938615, 0.9444459, 0.772202, 39.851852, 36.22222, 48.22222, 35.11111, -10.888889, 25.11111, -14.222222, 48.22222, 0.27171725, -2.0059998, negative
111.0, 235.0, 9.0, 0.0, 0.0, 1.6111107, 1.3074071, 2.7222216, 2.5518525, 15.62963, 11.777778, 15.888889, 19.222221, -11.555555, 0.7777778, 10.777778, 19.222221, 0.3880957, 2.6707714, negative
38.0, 106.0, 9.0, 0.0, 0.0, 2.2222223, 2.5185175, 2.1111114, 3.1407404, 20.0, 20.0, 25.11111, 14.888889, 0.0, 15.333333, -15.333333, 25.11111, 0.40815476, -1.5576197, positive
100.0, 111.0, 9.0, 0.0, 0.0, 3.7222223, 20.951847, 4.111111, 19.496296, 4.888889, 2.2222223, 9.111111, 3.3333333, -8.0, 12.666667, -4.6666665, 9.111111, 0.8646644, -2.2164733, negative
133.0, 125.0, 9.0, 0.0, 0.0, 1.4444433, 2.8296287, 2.1111114, 1.3185211, 66.25926, 61.11111, 79.111115, 58.555557, -15.444445, 38.555557, -23.11111, 79.111115, 0.2598418, -1.9632003, negative
179.0, 101.0, 9.0, 0.0, 0.0, 0.44444785, 0.3851871, 0.61110944, 0.32963282, 134.92592, 126.44444, 147.22223, 131.11111, -25.444445, 36.88889, -11.444445, 147.22223, 0.14110672, -2.3287346, negative
176.0, 132.0, 9.0, 0.0, 0.0, 0.5, 0.12222223, 0.9444444, 0.3296295, 5.740741, 7.4444447, 6.2222223, 3.5555556, 5.111111, 1.4444444, -6.5555553, 7.5555553, 0.5299824, -0.72601837, positive
9.0, 80.0, 9.0, 0.0, 0.0, 2.9444444, 13.751853, 16.666666, 71.5111, 23.62963, 17.333334, 31.666666, 21.88889, -18.88889, 24.11111, -5.2222223, 31.666666, 0.5142537, -2.4315135, negative
6.0, 217.0, 9.0, 0.0, 0.0, 2.111111, 5.0962963, 3.944444, 12.50741, 14.555555, 11.444445, 13.333333, 18.88889, -9.333333, -3.6666667, 13.0, 18.88889, 0.39533988, 2.3638706, negative
169.0, 102.0, 9.0, 0.0, 0.0, 1.0, 0.35555485, 0.8888893, 0.2962955, 58.22222, 53.444443, 69.66667, 51.555557, -14.333333, 34.333332, -20.0, 69.66667, 0.25975996, -1.9855843, negative
135.0, 185.0, 9.0, 0.11111111, 0.0, 2.2222214, 2.8100352, 2.2777793, 1.2895584, 47.962963, 44.11111, 57.333332, 42.444443, -11.555555, 28.11111, -16.555555, 57.333332, 0.2591888, -1.9820988, negative
155.0, 27.0, 9.0, 0.0, 0.0, 1.0555573, 0.24073716, 1.4444453, 0.25185013, 137.51852, 132.55556, 146.55556, 133.44444, -14.888889, 27.11111, -12.222222, 146.55556, 0.09847229, -2.146716, negative
227.0, 196.0, 9.0, 0.0, 0.0, 2.6111114, 2.360949, 3.5555565, 1.6953094, 47.185184, 42.11111, 58.22222, 41.22222, -15.222222, 33.11111, -17.88889, 58.22222, 0.2924689, -2.0394914, negative
196.0, 124.0, 9.0, 0.0, 0.0, 0.22222209, 0.029629592, 0.8333332, 0.38888887, 6.2222223, 7.5555553, 7.4444447, 3.6666667, 4.0, 3.6666667, -7.6666665, 8.0, 0.5421076, -1.0114845, positive
214.0, 79.0, 9.0, 0.0, 0.0, 1.2777778, 0.86296296, 1.3333334, 0.53333336, 4.851852, 2.0, 9.222222, 3.3333333, -8.555555, 13.111111, -4.5555553, 9.222222, 0.7916667, -2.2889814, negative
47.0, 89.0, 9.0, 0.0, 0.0, 0.55555564, 0.17213255, 3.611111, 3.83792, 14.222222, 10.222222, 22.11111, 10.333334, -12.0, 23.666666, -11.666667, 22.11111, 0.5488248, -2.1073112, negative
97.0, 123.0, 9.0, 0.0, 0.0, 0.38888887, 0.01851856, 0.16666666, 0.077777766, 1.1481482, 0.0, 3.4444444, 0.0, -3.4444444, 6.888889, -3.4444444, 3.4444444, 1.0, -2.0943952, negative
134.0, 54.0, 9.0, 0.0, 0.0, 0.61111194, 0.64693147, 1.2222214, 1.0036972, 124.37037, 112.666664, 141.33334, 119.111115, -35.11111, 50.88889, -15.777778, 141.33334, 0.2027078, -2.3286614, negative
142.0, 111.0, 9.0, 0.0, 0.0, 1.1111113, 0.45541987, 0.55555534, 0.34426492, 28.74074, 24.555555, 35.88889, 25.777779, -12.555555, 21.444445, -8.888889, 35.88889, 0.31548372, -2.2026672, negative
153.0, 208.0, 9.0, 0.0, 0.0, 2.4444444, 2.429628, 1.9444442, 3.0851858, 16.851852, 13.0, 16.0, 21.555555, -11.555555, -2.5555556, 14.111111, 21.555555, 0.3969092, 2.4832914, negative
215.0, 89.0, 9.0, 0.22222222, 0.0, 1.888889, 1.5869839, 2.3333328, 1.7256241, 18.037037, 14.444445, 25.11111, 14.555555, -10.777778, 21.222221, -10.444445, 25.11111, 0.43137968, -2.102295, negative
226.0, 176.0, 9.0, 0.0, 0.0, 3.0555546, 3.2756119, 2.3888893, 2.870668, 56.925926, 50.444443, 71.44444, 48.88889, -19.444445, 43.555557, -24.11111, 71.44444, 0.3158616, -2.0217843, negative
135.0, 104.0, 9.0, 0.0, 0.0, 0.94444466, 0.10740852, 1.9999994, 0.7111114, 63.62963, 58.22222, 76.55556, 56.11111, -16.222221, 38.77778, -22.555555, 76.55556, 0.26721877, -1.986567, negative
102.0, 203.0, 9.0, 0.0, 0.0, 0.6666665, 0.760117, 1.3333331, 0.8944272, 9.777778, 7.4444447, 6.4444447, 15.444445, -7.0, -10.0, 17.0, 15.444445, 0.5918262, 1.9847853, negative
66.0, 41.0, 9.0, 0.0, 0.0, 0.61111194, 0.32773077, 0.38889185, 0.32773316, 109.703705, 95.111115, 128.88889, 105.111115, -43.77778, 57.555557, -13.777778, 128.88889, 0.26204562, -2.404745, negative
204.0, 156.0, 9.0, 0.0, 0.0, 0.5000003, 0.27888626, 1.9999996, 0.55777323, 23.703703, 17.333334, 25.444445, 28.333334, -19.11111, 5.2222223, 13.888889, 28.333334, 0.38903406, 2.8649306, negative
10.0, 112.0, 9.0, 0.0, 0.0, 0.33333334, 0.42163706, 0.50000006, 0.1825741, 0.44444445, 0.0, 1.2222222, 0.11111111, -1.3333334, 2.3333333, -1.0, 1.2222222, 0.6666667, -2.1519136, negative
78.0, 69.0, 9.0, 0.0, 0.0, 1.4999996, 1.1444438, 1.6111107, 1.4407405, 24.333334, 22.0, 32.555557, 18.444445, -7.0, 24.666666, -17.666666, 32.555557, 0.4315472, -1.8112034, positive
224.0, 124.0, 9.0, 0.0, 0.0, 3.1666667, 9.544442, 7.388889, 70.1963, 43.148148, 39.22222, 52.666668, 37.555557, -11.777778, 28.555555, -16.777779, 52.666668, 0.2909818, -1.9809769, negative
214.0, 161.0, 9.0, 0.0, 0.0, 3.7222223, 0.72963357, 11.5, 18.922234, 40.444443, 35.333336, 49.666668, 36.333336, -15.333333, 27.666666, -12.333333, 49.666668, 0.29805613, -2.198939, negative
237.0, 191.0, 9.0, 0.0, 0.0, 1.0, 0.31111106, 1.5, 1.0111109, 7.3333335, 5.3333335, 5.4444447, 11.222222, -6.0, -5.6666665, 11.666667, 11.222222, 0.5358197, 2.1224225, negative
37.0, 189.0, 9.0, 0.0, 0.0, 1.3888893, 1.4851844, 5.722223, 23.885176, 30.0, 27.11111, 36.333336, 26.555555, -8.666667, 19.0, -10.333333, 36.333336, 0.26524833, -2.050282, negative
208.0, 240.0, 9.0, 0.11111111, 0.0, 1.0555557, 0.86296326, 2.4444444, 5.007407, 14.148149, 10.888889, 13.0, 18.555555, -9.777778, -3.4444444, 13.222222, 18.555555, 0.42162097, 2.3924873, negative
195.0, 136.0, 9.0, 0.0, 0.0, 1.1666666, 0.52222216, 1.1666667, 0.47777748, 2.4444444, 0.6666667, 5.7777777, 0.8888889, -5.3333335, 10.0, -4.6666665, 5.7777777, 0.9111552, -2.1303394, negative
66.0, 41.0, 9.0, 0.0, 0.0, 0.61111194, 0.32773077, 0.38889185, 0.32773316, 109.703705, 95.111115, 128.88889, 105.111115, -43.77778, 57.555557, -13.777778, 128.88889, 0.26204562, -2.404745, negative
202.0, 193.0, 9.0, 0.0, 0.0, 1.111112, 0.7503075, 3.3888881, 2.489236, 41.703705, 37.88889, 50.666668, 36.555557, -11.444445, 26.88889, -15.444445, 50.666668, 0.27838665, -1.9929975, negative
196.0, 95.0, 9.0, 0.0, 0.0, 1.722222, 1.1238165, 1.3333335, 1.264911, 7.6296296, 6.7777777, 10.777778, 5.3333335, -2.5555556, 9.444445, -6.888889, 10.777778, 0.51256585, -1.7492584, negative
85.0, 56.0, 9.0, 0.0, 0.0, 1.3333334, 0.40000024, 1.2777773, 1.8407404, 26.444445, 23.333334, 36.0, 20.0, -9.333333, 28.666666, -19.333334, 36.0, 0.4427882, -1.8631825, positive
13.0, 15.0, 9.0, 0.11111111, 0.0, 1.2222227, 0.8861077, 1.2222227, 1.0256, 68.96296, 59.333332, 86.888885, 60.666668, -28.88889, 53.77778, -24.88889, 86.888885, 0.3169049, -2.145323, negative
105.0, 65.0, 9.0, 0.0, 0.0, 0.94444275, 0.61161804, 1.5000013, 1.224745, 123.0, 111.666664, 140.0, 117.333336, -34.0, 51.0, -17.0, 140.0, 0.20236506, -2.3039913, negative
199.0, 120.0, 9.0, 0.0, 0.0, 5.777777, 4.9516163, 0.944444, 0.4430521, 51.074074, 48.22222, 59.22222, 45.77778, -8.555555, 24.444445, -15.888889, 59.22222, 0.2246171, -1.8964247, negative
76.0, 89.0, 9.0, 0.0, 0.0, 1.0555558, 0.952579, 3.2777784, 2.4532664, 16.814816, 12.888889, 24.444445, 13.111111, -11.777778, 22.88889, -11.111111, 24.444445, 0.47304532, -2.11184, negative
132.0, 91.0, 9.0, 0.0, 0.11111111, 18.944445, 188.50739, 33.444447, 889.3629, 42.814816, 35.88889, 52.666668, 39.88889, -20.777779, 29.555555, -8.777778, 52.666668, 0.39882392, -2.3460567, negative
