@relation segment0
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {positive,negative}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
41.0, 77.0, 9.0, 0.11111111, 0.0, 1.777778, 0.6518514, 1.611111, 1.5740745, 5.0, 1.2222222, 10.222222, 3.5555556, -11.333333, 15.666667, -4.3333335, 10.222222, 0.8916084, -2.3548815, negative
240.0, 58.0, 9.0, 0.0, 0.0, 1.0555547, 0.77407175, 1.0000013, 0.7111076, 92.703705, 76.888885, 118.55556, 82.66667, -47.444443, 77.55556, -30.11111, 118.55556, 0.35133117, -2.2393005, negative
84.0, 65.0, 9.0, 0.0, 0.0, 0.7222214, 0.37407157, 2.0, 0.7111089, 125.666664, 115.333336, 141.66667, 120.0, -31.0, 48.0, -17.0, 141.66667, 0.18565786, -2.2737436, negative
157.0, 20.0, 9.0, 0.0, 0.0, 1.3333334, 0.7601168, 4.944444, 4.479171, 35.48148, 32.0, 42.77778, 31.666666, -10.444445, 21.88889, -11.444445, 42.77778, 0.26195785, -2.045203, negative
222.0, 145.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
228.0, 20.0, 9.0, 0.0, 0.0, 1.0555547, 0.49065518, 0.8333333, 0.7527733, 125.0, 114.0, 140.55556, 120.44444, -33.0, 46.666668, -13.666667, 140.55556, 0.18889166, -2.348006, negative
196.0, 93.0, 9.0, 0.0, 0.0, 1.7777777, 2.562963, 1.5, 0.92222214, 5.0, 2.0, 9.333334, 3.6666667, -9.0, 13.0, -4.0, 9.333334, 0.8086198, -2.3294232, negative
41.0, 93.0, 9.0, 0.0, 0.0, 0.7222201, 0.15185115, 1.0555547, 1.3962914, 112.296295, 103.888885, 128.0, 105.0, -25.222221, 47.11111, -21.88889, 128.0, 0.1883132, -2.1414192, negative
54.0, 91.0, 9.0, 0.0, 0.0, 1.4444443, 1.540741, 0.8333333, 0.25555572, 3.2592592, 0.5555556, 8.0, 1.2222222, -8.111111, 14.222222, -6.111111, 8.0, 0.94481075, -2.186723, negative
87.0, 135.0, 9.0, 0.0, 0.0, 0.38888887, 0.24074073, 0.33333334, 0.17777777, 0.962963, 0.0, 2.7777777, 0.11111111, -2.8888888, 5.4444447, -2.5555556, 2.7777777, 1.0, -2.1175485, negative
235.0, 81.0, 9.0, 0.0, 0.0, 1.388889, 0.41851807, 0.77777773, 0.2962964, 3.4814816, 1.0, 7.4444447, 2.0, -7.4444447, 11.888889, -4.4444447, 7.4444447, 0.88121694, -2.2481337, negative
149.0, 117.0, 9.0, 0.22222222, 0.0, 0.833333, 0.2555556, 0.9999997, 0.44444454, 21.222221, 21.11111, 26.333334, 16.222223, -0.33333334, 15.333333, -15.0, 26.333334, 0.38262922, -1.5744768, positive
174.0, 145.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
74.0, 215.0, 9.0, 0.0, 0.0, 0.44444457, 0.074074075, 0.50000006, 0.12222217, 6.9259257, 5.111111, 4.4444447, 11.222222, -5.4444447, -7.4444447, 12.888889, 11.222222, 0.6037037, 1.9911573, negative
143.0, 20.0, 9.0, 0.0, 0.0, 1.1111158, 0.7503102, 1.2777799, 0.92895854, 127.333336, 116.77778, 142.66667, 122.55556, -31.666666, 46.0, -14.333333, 142.66667, 0.18147528, -2.3269186, negative
85.0, 70.0, 9.0, 0.0, 0.0, 1.2777777, 0.7296302, 1.8333334, 1.1444422, 23.666666, 23.0, 30.11111, 17.88889, -2.0, 19.333334, -17.333334, 30.11111, 0.40601462, -1.6496034, positive
244.0, 193.0, 9.0, 0.0, 0.0, 2.0555556, 2.225275, 3.8888886, 3.631141, 16.185184, 13.333333, 14.222222, 21.0, -8.555555, -5.888889, 14.444445, 21.0, 0.37887058, 2.2221026, negative
76.0, 64.0, 9.0, 0.0, 0.0, 2.2222223, 5.4962974, 2.8888884, 4.3407397, 23.62963, 21.777779, 31.222221, 17.88889, -5.5555553, 22.777779, -17.222221, 31.222221, 0.42481935, -1.7567121, positive
217.0, 195.0, 9.0, 0.0, 0.0, 4.2222233, 3.284081, 2.3888893, 2.102027, 45.074074, 39.666668, 55.555557, 40.0, -16.222221, 31.444445, -15.222222, 55.555557, 0.2929567, -2.1185718, negative
200.0, 13.0, 9.0, 0.0, 0.0, 1.7777777, 1.8579161, 0.27777767, 0.25092423, 9.296296, 6.111111, 15.888889, 5.888889, -9.555555, 19.777779, -10.222222, 15.888889, 0.63273925, -2.0741334, negative
78.0, 72.0, 9.0, 0.0, 0.0, 1.111112, 1.0074095, 1.0555586, 0.7296313, 125.55556, 115.333336, 140.55556, 120.77778, -30.666666, 45.0, -14.333333, 140.55556, 0.17933026, -2.3208396, negative
24.0, 83.0, 9.0, 0.0, 0.0, 2.7777774, 4.918518, 3.6111107, 2.3740723, 18.74074, 19.11111, 23.222221, 13.888889, 1.1111112, 13.444445, -14.555555, 23.333334, 0.39992693, -1.4568193, positive
121.0, 113.0, 9.0, 0.0, 0.0, 1.722222, 1.5296303, 2.944444, 1.5296295, 20.25926, 20.0, 25.444445, 15.333333, -0.7777778, 15.555555, -14.777778, 25.444445, 0.39658895, -1.5856091, positive
96.0, 193.0, 9.0, 0.0, 0.0, 1.3333327, 1.115547, 1.8333327, 1.8469193, 62.703705, 54.77778, 78.77778, 54.555557, -23.777779, 48.22222, -24.444445, 78.77778, 0.310288, -2.0849354, negative
4.0, 126.0, 9.0, 0.0, 0.0, 1.1666673, 0.74444556, 0.94444466, 0.59629667, 57.814816, 52.333332, 70.44444, 50.666668, -16.444445, 37.88889, -21.444445, 70.44444, 0.28073832, -2.0060287, negative
185.0, 118.0, 9.0, 0.0, 0.0, 14.444446, 182.29631, 1.1666666, 1.0555547, 55.074074, 50.11111, 66.333336, 48.77778, -14.888889, 33.77778, -18.88889, 66.333336, 0.26555753, -2.0071168, negative
3.0, 91.0, 9.0, 0.0, 0.11111111, 2.2222223, 5.051852, 1.0, 1.9555557, 5.6296296, 1.8888888, 10.666667, 4.3333335, -11.222222, 15.111111, -3.8888888, 10.666667, 0.82974845, -2.3839493, negative
189.0, 187.0, 9.0, 0.0, 0.0, 1.2222227, 1.0036974, 3.0555553, 2.3890193, 48.51852, 44.11111, 59.88889, 41.555557, -13.222222, 34.11111, -20.88889, 59.88889, 0.30575457, -1.9474715, negative
149.0, 77.0, 9.0, 0.0, 0.0, 2.111111, 3.940742, 2.4444447, 6.0296316, 24.481482, 23.444445, 31.555555, 18.444445, -3.1111112, 21.222221, -18.11111, 31.555555, 0.41573665, -1.6895405, positive
152.0, 98.0, 9.0, 0.0, 0.0, 7.0000014, 3.8873014, 1.0555559, 0.7722023, 28.777779, 24.88889, 37.11111, 24.333334, -11.666667, 25.0, -13.333333, 37.11111, 0.34639803, -2.0429404, negative
97.0, 75.0, 9.0, 0.0, 0.11111111, 2.0000002, 1.9111089, 3.7777777, 8.296293, 24.851852, 24.0, 31.666666, 18.88889, -2.5555556, 20.444445, -17.88889, 31.666666, 0.40211964, -1.6527679, positive
8.0, 199.0, 9.0, 0.0, 0.0, 1.6666671, 0.78881073, 1.3888893, 0.71232533, 15.0, 13.333333, 11.777778, 19.88889, -5.0, -9.666667, 14.666667, 19.88889, 0.40888458, 1.9053026, negative
226.0, 110.0, 9.0, 0.0, 0.0, 0.33333334, 0.08888887, 0.49999997, 0.2111111, 1.6666666, 0.11111111, 4.4444447, 0.44444445, -4.6666665, 8.333333, -3.6666667, 4.4444447, 0.9777778, -2.1559837, negative
245.0, 18.0, 9.0, 0.0, 0.0, 1.0, 1.0222217, 1.1666692, 0.21111068, 137.88889, 131.44444, 147.88889, 134.33334, -19.333334, 30.0, -10.666667, 147.88889, 0.11121766, -2.27511, negative
35.0, 67.0, 9.0, 0.11111111, 0.0, 2.6666653, 1.1352928, 3.833332, 1.9407902, 106.07407, 92.111115, 125.55556, 100.55556, -41.88889, 58.444443, -16.555555, 125.55556, 0.26643977, -2.3573377, negative
70.0, 60.0, 9.0, 0.0, 0.0, 0.94444466, 1.3962969, 2.166666, 1.3666676, 23.777779, 22.444445, 31.0, 17.88889, -4.0, 21.666666, -17.666666, 31.0, 0.420823, -1.7131336, positive
146.0, 140.0, 9.0, 0.0, 0.0, 1.0555557, 0.4629631, 1.0000001, 0.57777774, 6.3333335, 7.888889, 7.3333335, 3.7777777, 4.6666665, 3.0, -7.6666665, 8.222222, 0.537017, -0.9092674, positive
133.0, 96.0, 9.0, 0.11111111, 0.0, 1.0000004, 1.0222217, 2.777778, 3.3629608, 21.88889, 22.11111, 27.333334, 16.222223, 0.6666667, 16.333334, -17.0, 27.333334, 0.40645057, -1.5306859, positive
41.0, 139.0, 9.0, 0.0, 0.0, 0.055555563, 0.018518524, 0.11111113, 0.029629637, 1.2962962, 0.0, 3.8888888, 0.0, -3.8888888, 7.7777777, -3.8888888, 3.8888888, 1.0, -2.0943952, negative
94.0, 127.0, 9.0, 0.0, 0.0, 0.77777785, 0.5018486, 0.77777773, 0.6885305, 2.7407408, 0.5555556, 5.5555553, 2.1111112, -6.5555553, 8.444445, -1.8888888, 5.5555553, 0.91534394, -2.4089394, negative
234.0, 110.0, 9.0, 0.0, 0.0, 0.8333333, 0.21111107, 0.5, 0.56666666, 1.8148148, 0.11111111, 4.888889, 0.44444445, -5.111111, 9.222222, -4.111111, 4.888889, 0.984127, -2.1525068, negative
121.0, 60.0, 9.0, 0.0, 0.0, 2.277778, 2.329629, 2.888889, 2.8740742, 26.74074, 24.666666, 35.22222, 20.333334, -6.2222223, 25.444445, -19.222221, 35.22222, 0.4223002, -1.776113, positive
41.0, 101.0, 9.0, 0.0, 0.0, 1.7222214, 0.9289575, 2.0555542, 1.5551577, 64.37037, 56.88889, 79.44444, 56.77778, -22.444445, 45.22222, -22.777779, 79.44444, 0.28936154, -2.0895698, negative
249.0, 178.0, 9.0, 0.0, 0.0, 2.277778, 1.7690756, 5.2222214, 4.933632, 47.962963, 42.666668, 58.88889, 42.333336, -15.888889, 32.77778, -16.88889, 58.88889, 0.2898632, -2.102536, negative
161.0, 73.0, 9.0, 0.0, 0.0, 0.8333333, 0.5055238, 0.61111003, 0.3896817, 43.851852, 43.0, 48.77778, 39.77778, -2.5555556, 14.777778, -12.222222, 48.77778, 0.18437627, -1.7204413, negative
17.0, 110.0, 9.0, 0.11111111, 0.0, 1.2777778, 1.2629629, 2.7222223, 2.9962952, 3.9629629, 1.4444444, 6.4444447, 4.0, -7.5555553, 7.4444447, 0.11111111, 6.4444447, 0.80665785, -2.6186507, negative
114.0, 193.0, 9.0, 0.0, 0.0, 3.166666, 2.4653153, 4.5, 2.5011096, 57.814816, 51.11111, 72.55556, 49.77778, -20.11111, 44.22222, -24.11111, 72.55556, 0.3140923, -2.033804, negative
176.0, 118.0, 9.0, 0.0, 0.0, 0.38888893, 0.15185189, 0.7222221, 0.19629624, 6.0740743, 7.6666665, 7.0, 3.5555556, 4.7777777, 2.7777777, -7.5555553, 7.6666665, 0.5376984, -0.8782905, positive
97.0, 123.0, 9.0, 0.0, 0.0, 1.5555553, 1.0962937, 13.222221, 108.74074, 52.814816, 48.0, 64.111115, 46.333332, -14.444445, 33.88889, -19.444445, 64.111115, 0.2805935, -1.9941053, negative
249.0, 154.0, 9.0, 0.0, 0.11111111, 4.2222223, 18.162964, 1.7222223, 3.174073, 4.296296, 2.5555556, 7.6666665, 2.6666667, -5.2222223, 10.111111, -4.888889, 7.6666665, 0.8153439, -2.0958126, negative
182.0, 197.0, 9.0, 0.11111111, 0.0, 2.166667, 0.69121456, 2.3888888, 1.5834798, 12.851851, 10.444445, 12.777778, 15.333333, -7.2222223, -0.22222222, 7.4444447, 15.333333, 0.322069, 2.6282077, negative
83.0, 53.0, 9.0, 0.0, 0.0, 0.5555547, 0.4554187, 0.7222226, 0.4906516, 123.44444, 112.333336, 138.22223, 119.77778, -33.333332, 44.333332, -11.0, 138.22223, 0.18721664, -2.3932705, negative
134.0, 104.0, 9.0, 0.0, 0.0, 2.388889, 1.8407409, 2.6666663, 3.5555563, 21.777779, 20.88889, 28.333334, 16.11111, -2.6666667, 19.666666, -17.0, 28.333334, 0.43039906, -1.6697525, positive
231.0, 49.0, 9.0, 0.0, 0.0, 0.555556, 0.38518602, 0.6666692, 0.26666775, 120.703705, 108.111115, 139.33334, 114.666664, -37.77778, 55.88889, -18.11111, 139.33334, 0.22387896, -2.3154767, negative
187.0, 135.0, 9.0, 0.0, 0.0, 3.2777777, 2.4629648, 0.8333337, 0.47777787, 26.444445, 20.222221, 37.0, 22.11111, -18.666666, 31.666666, -13.0, 37.0, 0.45423168, -2.2119856, negative
233.0, 211.0, 9.0, 0.11111111, 0.0, 2.6666667, 6.0888896, 1.6666666, 1.7333333, 15.444445, 12.444445, 15.222222, 18.666668, -9.0, -0.6666667, 9.666667, 18.666668, 0.33542147, 2.5549645, negative
73.0, 164.0, 9.0, 0.0, 0.0, 0.94444436, 0.5741329, 1.888889, 1.0470407, 23.148148, 21.777779, 19.11111, 28.555555, -4.111111, -12.111111, 16.222221, 28.555555, 0.330345, 1.7983025, negative
54.0, 138.0, 9.0, 0.0, 0.0, 0.22222221, 0.29629624, 0.38888893, 0.4185185, 0.25925925, 0.0, 0.6666667, 0.11111111, -0.7777778, 1.2222222, -0.44444445, 0.6666667, 0.33333334, -2.1814387, negative
131.0, 86.0, 9.0, 0.0, 0.0, 1.3888893, 1.2185189, 1.6666673, 2.5777786, 24.296297, 23.555555, 31.333334, 18.0, -2.2222223, 21.11111, -18.88889, 31.333334, 0.42459705, -1.6508442, positive
242.0, 183.0, 9.0, 0.0, 0.0, 1.4999999, 0.9368979, 2.1666667, 1.798147, 15.37037, 12.666667, 12.444445, 21.0, -8.111111, -8.777778, 16.88889, 21.0, 0.42024404, 2.0758736, negative
98.0, 104.0, 9.0, 0.0, 0.0, 2.2222223, 3.6296306, 1.4999999, 1.3222224, 18.703703, 19.222221, 23.222221, 13.666667, 1.5555556, 13.555555, -15.111111, 23.222221, 0.4100093, -1.4466414, positive
247.0, 159.0, 9.0, 0.0, 0.0, 2.5555553, 5.05185, 15.72222, 168.95189, 35.77778, 30.444445, 45.0, 31.88889, -16.0, 27.666666, -11.666667, 45.444443, 0.28921792, -2.5493495, negative
143.0, 114.0, 9.0, 0.0, 0.0, 1.5, 0.80966365, 0.3888887, 0.389682, 27.185184, 23.0, 34.444447, 24.11111, -12.555555, 21.777779, -9.222222, 34.444447, 0.33188802, -2.196423, negative
60.0, 181.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.2000005, 2.6666667, 2.0888875, 19.62963, 17.11111, 17.88889, 23.88889, -7.5555553, -5.2222223, 12.777778, 23.88889, 0.28569087, 2.1891353, negative
248.0, 200.0, 9.0, 0.0, 0.0, 1.388888, 0.9525792, 1.777778, 1.1674607, 46.11111, 41.333336, 56.555557, 40.444443, -14.333333, 31.333334, -17.0, 56.555557, 0.28666258, -2.0380163, negative
105.0, 111.0, 9.0, 0.0, 0.0, 0.3888887, 0.38968194, 1.0555559, 0.44305268, 60.185184, 53.22222, 74.888885, 52.444443, -20.88889, 44.11111, -23.222221, 74.888885, 0.29966387, -2.0580003, negative
2.0, 245.0, 9.0, 0.0, 0.0, 1.8888888, 2.162963, 3.1666667, 3.2777781, 6.4074073, 6.2222223, 6.0, 7.0, -0.5555556, -1.2222222, 1.7777778, 7.2222223, 0.19104938, 1.7566451, negative
78.0, 99.0, 9.0, 0.0, 0.0, 1.611111, 8.018518, 3.0555553, 14.7740755, 4.148148, 1.1111112, 9.0, 2.3333335, -9.111111, 14.555555, -5.4444447, 9.0, 0.91089994, -2.2556732, negative
200.0, 31.0, 9.0, 0.0, 0.0, 2.111111, 1.223232, 5.055555, 2.678447, 11.259259, 8.333334, 16.555555, 8.888889, -8.777778, 15.888889, -7.111111, 16.555555, 0.5009438, -2.1719491, negative
80.0, 83.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.7777802, 1.5000013, 0.5666662, 49.444443, 45.666668, 58.666668, 44.0, -11.333333, 27.666666, -16.333334, 58.666668, 0.24967904, -1.9736155, negative
18.0, 66.0, 9.0, 0.0, 0.0, 8.666665, 9.089677, 10.944443, 5.289054, 39.88889, 32.333336, 49.555557, 37.77778, -22.666666, 29.0, -6.3333335, 49.555557, 0.3501687, -2.43063, negative
141.0, 62.0, 9.0, 0.0, 0.0, 1.888889, 2.118518, 3.3888886, 6.3740745, 27.37037, 23.777779, 37.666668, 20.666668, -10.777778, 30.88889, -20.11111, 37.666668, 0.4503053, -1.8884078, positive
149.0, 64.0, 9.0, 0.0, 0.0, 1.4999996, 1.1444446, 1.3888887, 0.46296337, 24.074074, 22.666666, 31.88889, 17.666668, -4.2222223, 23.444445, -19.222221, 31.88889, 0.4463545, -1.7248944, positive
198.0, 185.0, 9.0, 0.0, 0.0, 1.3333346, 1.2292717, 2.5, 1.656637, 50.22222, 45.444443, 61.333332, 43.88889, -14.333333, 33.333332, -19.0, 61.333332, 0.28555444, -2.0071752, negative
58.0, 217.0, 9.0, 0.0, 0.0, 1.3888888, 1.06284, 1.6666665, 1.3498971, 11.925926, 9.777778, 9.0, 17.0, -6.4444447, -8.777778, 15.222222, 17.0, 0.48659843, 2.0066419, negative
124.0, 29.0, 9.0, 0.0, 0.0, 1.0000013, 0.7111076, 1.0555534, 0.90741664, 128.44444, 119.22222, 142.88889, 123.22222, -27.666666, 43.333332, -15.666667, 142.88889, 0.16561614, -2.271128, negative
221.0, 50.0, 9.0, 0.0, 0.0, 0.44444528, 0.5443321, 1.4444441, 0.6885326, 122.07407, 109.888885, 139.77779, 116.55556, -36.555557, 53.11111, -16.555555, 139.77779, 0.21380861, -2.3256788, negative
234.0, 164.0, 9.0, 0.0, 0.0, 0.5000002, 0.2111112, 3.0, 8.04445, 13.666667, 11.666667, 15.0, 14.333333, -6.0, 4.0, 2.0, 16.88889, 0.29914993, 2.87512, negative
151.0, 101.0, 9.0, 0.0, 0.0, 9.611111, 6.5367904, 0.5, 0.34960347, 31.185184, 27.222221, 39.444443, 26.88889, -11.888889, 24.777779, -12.888889, 39.444443, 0.32728764, -2.05839, negative
226.0, 90.0, 9.0, 0.0, 0.0, 0.77777773, 0.62063277, 0.38888884, 0.2509243, 7.185185, 5.111111, 12.111111, 4.3333335, -6.2222223, 14.777778, -8.555555, 12.111111, 0.6410182, -1.9895461, negative
96.0, 196.0, 9.0, 0.0, 0.0, 3.4999988, 1.2605116, 7.3888893, 3.6782641, 63.51852, 56.0, 79.111115, 55.444443, -22.555555, 46.77778, -24.222221, 79.111115, 0.30158615, -2.0704408, negative
124.0, 201.0, 9.0, 0.0, 0.0, 1.944445, 1.9597805, 2.0555556, 1.306678, 17.88889, 14.0, 14.888889, 24.777779, -11.666667, -9.0, 20.666666, 24.777779, 0.43971756, 2.1769927, negative
59.0, 87.0, 9.0, 0.0, 0.11111111, 11.166667, 84.87777, 13.222221, 70.02964, 17.11111, 12.222222, 23.444445, 15.666667, -14.666667, 19.0, -4.3333335, 23.444445, 0.65204316, -2.4180744, negative
109.0, 126.0, 9.0, 0.0, 0.0, 0.8333332, 0.21111107, 0.66666657, 0.35555547, 7.296296, 8.777778, 8.222222, 4.888889, 4.4444447, 2.7777777, -7.2222223, 8.888889, 0.45030865, -0.91367507, positive
113.0, 96.0, 9.0, 0.0, 0.0, 0.9444445, 0.50740725, 1.1111112, 0.34074047, 3.8148148, 1.1111112, 8.555555, 1.7777778, -8.111111, 14.222222, -6.111111, 8.555555, 0.87222224, -2.1862345, negative
117.0, 44.0, 9.0, 0.0, 0.0, 1.2777786, 0.24074224, 1.3333334, 0.31110993, 106.0, 93.0, 126.77778, 98.22222, -39.0, 62.333332, -23.333334, 126.77778, 0.26639053, -2.2555773, negative
103.0, 125.0, 9.0, 0.0, 0.0, 0.9444445, 0.82775915, 0.83333343, 0.6912146, 1.7777778, 0.44444445, 3.8888888, 1.0, -4.0, 6.3333335, -2.3333333, 3.8888888, 0.9238095, -2.2375617, negative
7.0, 48.0, 9.0, 0.0, 0.0, 0.6111107, 0.10740732, 1.3333308, 0.35555676, 115.77778, 107.44444, 132.44444, 107.44444, -25.0, 50.0, -25.0, 132.44444, 0.1971141, -2.0905566, negative
99.0, 156.0, 9.0, 0.0, 0.0, 2.0555556, 2.6407394, 2.5, 5.1888895, 21.0, 16.777779, 29.222221, 17.0, -12.666667, 24.666666, -12.0, 29.222221, 0.4313206, -2.1093647, negative
77.0, 186.0, 9.0, 0.0, 0.0, 1.9999996, 2.6666656, 2.333333, 3.5555558, 34.962963, 31.11111, 43.444443, 30.333334, -11.555555, 25.444445, -13.888889, 43.444443, 0.3033766, -2.0366416, negative
179.0, 69.0, 9.0, 0.0, 0.0, 0.72222203, 0.4906537, 0.944444, 0.7428667, 40.666668, 40.88889, 44.555557, 36.555557, 0.6666667, 11.666667, -12.333333, 44.555557, 0.17869009, -1.5187606, negative
244.0, 134.0, 9.0, 0.11111111, 0.0, 2.1111126, 1.1287498, 1.0000006, 0.7302964, 44.703705, 37.11111, 58.22222, 38.77778, -22.777779, 40.555557, -17.777779, 58.22222, 0.36128438, -2.1753492, negative
8.0, 93.0, 9.0, 0.0, 0.0, 0.8333333, 0.45946798, 1.0555559, 0.9289585, 19.88889, 15.111111, 28.88889, 15.666667, -14.333333, 27.0, -12.666667, 28.88889, 0.48024568, -2.1362147, negative
75.0, 226.0, 9.0, 0.0, 0.0, 2.2222226, 0.6554613, 1.611111, 1.0201668, 16.703703, 15.333333, 13.0, 21.777779, -4.111111, -11.111111, 15.222222, 21.777779, 0.40474883, 1.8223403, negative
16.0, 128.0, 9.0, 0.0, 0.0, 0.5, 0.077777766, 0.66666675, 0.31111118, 5.5555553, 6.888889, 6.6666665, 3.1111112, 4.0, 3.3333333, -7.3333335, 7.111111, 0.56150794, -0.98581076, positive
2.0, 171.0, 9.0, 0.0, 0.0, 1.9444447, 1.2186809, 3.6666667, 3.1269426, 45.77778, 41.0, 56.333332, 40.0, -14.333333, 31.666666, -17.333334, 56.333332, 0.28798285, -2.0329285, negative
137.0, 92.0, 9.0, 0.0, 0.0, 7.3888893, 7.3799014, 0.7777779, 0.34426498, 9.962963, 7.111111, 15.555555, 7.2222223, -8.555555, 16.777779, -8.222222, 15.555555, 0.6084366, -2.0967047, negative
104.0, 112.0, 9.0, 0.0, 0.0, 0.6111107, 0.25092375, 1.0555559, 0.71232516, 59.148148, 52.22222, 73.333336, 51.88889, -20.777779, 42.555557, -21.777779, 73.333336, 0.29368052, -2.0784628, negative
116.0, 125.0, 9.0, 0.0, 0.0, 2.8333333, 0.7226492, 2.0555546, 0.5741333, 60.925926, 52.555557, 76.44444, 53.77778, -25.11111, 46.555557, -21.444445, 76.44444, 0.3172057, -2.1450453, negative
183.0, 78.0, 9.0, 0.0, 0.0, 1.0555573, 0.32963154, 0.7777786, 1.2740806, 135.55556, 128.66667, 147.0, 131.0, -20.666666, 34.333332, -13.666667, 147.0, 0.124646865, -2.2255366, negative
145.0, 102.0, 9.0, 0.0, 0.0, 0.88888866, 0.6074083, 2.611111, 1.4851857, 23.074074, 22.11111, 29.777779, 17.333334, -2.8888888, 20.11111, -17.222221, 29.777779, 0.41776258, -1.6854404, positive
25.0, 198.0, 9.0, 0.0, 0.0, 2.8333328, 1.3457742, 4.1111107, 3.3444247, 48.703705, 42.77778, 61.0, 42.333336, -17.777779, 36.88889, -19.11111, 61.0, 0.30964476, -2.070717, negative
226.0, 141.0, 9.0, 0.0, 0.0, 0.4999999, 0.4333333, 0.7777776, 0.38518524, 5.4074073, 7.0, 6.2222223, 3.0, 4.7777777, 2.4444444, -7.2222223, 7.0, 0.5740741, -0.84373164, positive
114.0, 102.0, 9.0, 0.0, 0.0, 1.1111112, 1.2296298, 1.1666665, 0.877778, 4.037037, 1.0, 8.444445, 2.6666667, -9.111111, 13.222222, -4.111111, 8.444445, 0.8912177, -2.3161116, negative
216.0, 15.0, 9.0, 0.0, 0.0, 0.88889056, 0.34074262, 1.2222252, 0.51851857, 106.51852, 90.888885, 131.11111, 97.55556, -46.88889, 73.77778, -26.88889, 131.11111, 0.30673698, -2.2664518, negative
108.0, 111.0, 9.0, 0.0, 0.0, 0.5555555, 0.16296291, 2.5555553, 0.38518727, 3.8148148, 4.111111, 5.5555553, 1.7777778, 0.8888889, 5.2222223, -6.111111, 5.5555553, 0.7156085, -1.4372399, positive
68.0, 172.0, 9.0, 0.0, 0.0, 1.0555553, 1.0628396, 2.3333337, 1.6996722, 30.11111, 24.555555, 30.11111, 35.666668, -16.666666, 0.0, 16.666666, 35.666668, 0.31229463, 2.6178014, negative
18.0, 145.0, 9.0, 0.0, 0.0, 0.38888896, 0.018518496, 0.6111111, 0.3740741, 3.925926, 5.5555553, 4.0, 2.2222223, 4.888889, 0.22222222, -5.111111, 5.5555553, 0.6005291, -0.57094, positive
247.0, 174.0, 9.0, 0.11111111, 0.0, 3.1111107, 2.68052, 3.1666667, 1.545604, 56.185184, 49.444443, 70.88889, 48.22222, -20.222221, 44.11111, -23.88889, 70.88889, 0.3230207, -2.0373507, negative
61.0, 104.0, 9.0, 0.22222222, 0.0, 1.3888893, 0.72962725, 1.4444441, 0.7407405, 57.333332, 52.77778, 68.22222, 51.0, -13.666667, 32.666668, -19.0, 68.22222, 0.25220254, -1.9852214, negative
103.0, 216.0, 9.0, 0.0, 0.0, 1.4999999, 0.56666666, 0.8333332, 1.1888888, 7.0740743, 5.111111, 5.0, 11.111111, -5.888889, -6.2222223, 12.111111, 11.111111, 0.59312356, 2.0792952, negative
53.0, 134.0, 9.0, 0.0, 0.0, 2.1666667, 0.3, 0.27777767, 0.018518496, 6.962963, 4.666667, 11.222222, 5.0, -6.888889, 12.777778, -5.888889, 11.222222, 0.5872341, -2.1384587, negative
180.0, 142.0, 9.0, 0.0, 0.0, 0.16666669, 0.2788867, 0.11111111, 0.17213261, 0.11111111, 0.0, 0.33333334, 0.0, -0.33333334, 0.6666667, -0.33333334, 0.33333334, 0.22222222, -2.0943952, negative
98.0, 126.0, 9.0, 0.0, 0.0, 1.0555555, 0.71232533, 0.9444444, 0.49065322, 2.7777777, 0.5555556, 5.2222223, 2.5555556, -6.6666665, 7.3333335, -0.6666667, 5.2222223, 0.90899473, -2.5365143, negative
